CurrentState,ClickableName,MapDirection,NextState
Hiraya,ReadInstructions,,Instructions
Instructions,StartGame,,Start
Start,,N,scene2
Start,,S,scene8
Start,,W,scene4
Start,,E,scene5
scene2,,S,Start
scene2,,W,scene1
scene2,,E,scene3
scene1,,E,scene2
scene1,,S,scene4
scene3,,W,scene2
scene3,,S,scene5
scene4,,E,Start
scene4,,S,scene7
scene4,,N,scene1
scene5,,W,Start
scene5,,N,scene3
scene5,,S,scene9
scene6,,E,scene7
scene7,,W,scene6
scene7,,N,scene4
scene7,,E,scene8
scene8,,N,Start
scene8,,W,scene7
scene8,,E,scene9
scene9,,N,scene5
scene9,,W,scene8
scene6,GameOver,,Hiraya
